y_true,y_pred,y_pred_proba
0,0,0.20429232934664948
0,0,0.1031362229274028
0,0,0.1441914603924243
0,0,0.0829562886204529
0,0,0.26055301790189034
0,0,0.07706210367940027
0,0,0.4337546774986039
0,0,0.1910740998426116
0,0,0.19132229142544926
0,0,0.11722383564647
0,0,0.12019801649244946
0,0,0.03224310336077849
0,0,0.12626064731728168
0,0,0.04319905118848894
0,0,0.04385069986799789
0,0,0.11730103224326928
0,0,0.1212304455925233
1,0,0.059307345199469584
0,0,0.06475360623033244
0,0,0.10858664095158276
0,0,0.2010312626218895
0,0,0.26237204316180546
0,0,0.05471717995703167
0,0,0.06997792383161594
0,0,0.18363465291335374
0,0,0.151802428012058
0,0,0.03255615084927458
0,0,0.13925203586330026
1,1,0.6602074294167057
0,0,0.048145888701926286
0,0,0.19967120035718544
0,0,0.12337119037198821
1,0,0.05775426522244593
0,0,0.09592702823028698
1,0,0.23201642601049954
1,0,0.3744701219460388
0,0,0.08736620519733727
0,0,0.13386682839318448
0,0,0.0839511129952793
0,0,0.2519694668596518
0,0,0.25733339103284925
0,0,0.05765378649022552
0,0,0.19211893636195862
0,0,0.07257952703565448
0,1,0.6736669864306365
1,0,0.4671191682581681
0,0,0.08647468126473608
0,0,0.049255221887027384
0,0,0.10525421085478738
0,0,0.060534458292729354
0,0,0.28296490967444715
0,0,0.40378057852896604
0,0,0.08313433654938618
0,0,0.10625124013282622
0,0,0.22321953367902608
0,0,0.4483113454524763
0,0,0.1467767068787009
0,0,0.07433631222749901
0,0,0.08221963272000248
0,0,0.03343590692951925
0,0,0.2997588297530995
1,0,0.09314657778932521
0,0,0.08602110063448762
0,0,0.05763115236656016
1,0,0.05238143400520359
0,0,0.23874724428778052
0,0,0.06740737104825366
0,0,0.0503289091920656
0,0,0.09060813406170515
1,0,0.35735457936968057
0,0,0.16153912626082292
0,0,0.1437428626689904
0,0,0.16483353496662878
0,0,0.22767812793724862
0,0,0.13266521067126738
0,0,0.11037728352993297
0,0,0.1452924047326119
0,0,0.1329440131109072
0,0,0.18677682527259515
0,0,0.13610036439767703
0,0,0.09184305586957173
0,0,0.14136685723058615
0,0,0.06144591214506359
0,0,0.03940807933756236
0,0,0.14807763675194052
0,0,0.17715429852811954
0,0,0.06934316329404044
0,0,0.19536605537886606
0,0,0.1285169579948403
0,0,0.09042793458523372
0,0,0.12251056480084013
0,0,0.3665544998632116
0,0,0.04602363613140755
0,0,0.032630592267894144
0,0,0.11010641948979674
0,0,0.04757373155235223
0,0,0.10679439228592798
0,0,0.04997309497674542
0,0,0.14585010527085684
0,0,0.07585089509410013
0,0,0.05971604330377944
0,0,0.23214317601666806
0,0,0.04400097851557787
1,0,0.19576551869310715
0,0,0.22596344555687112
0,0,0.06853156809307821
0,0,0.08512878585790452
0,0,0.0592165042887288
0,0,0.10416081170248397
0,0,0.07652455685180275
0,0,0.094159387893295
0,0,0.13550501774282755
0,0,0.16762467361127084
1,0,0.206762298084064
1,0,0.19454713132881693
0,0,0.17406273273816125
0,0,0.03736602779491361
1,0,0.384648019513743
0,0,0.06112090055205097
0,0,0.025564688022651633
0,0,0.1318841496061798
0,0,0.12300453282753852
0,0,0.17031630119215713
0,0,0.049831009390772896
0,0,0.06475250548624704
0,0,0.04328254090540577
0,0,0.10398594058901418
0,0,0.03985148344162585
0,0,0.20660764848024787
1,0,0.07410943329167943
0,0,0.13180993331698293
0,0,0.06066695435281553
0,0,0.17008884236700839
0,0,0.03313677653556427
0,0,0.050805951708734504
0,0,0.14885350468638156
0,0,0.03281157281176979
0,0,0.12926280430103235
0,0,0.10021397853262193
0,0,0.13644554140078904
0,0,0.13276853913352238
0,0,0.0889395507264925
0,0,0.12785663558075444
0,0,0.1155659454002542
0,0,0.21931372550569234
0,0,0.19152277206134807
0,0,0.11147962726958384
1,0,0.12203735874925518
0,0,0.2600428417042572
0,0,0.37893936356838404
0,0,0.034789227869818584
0,0,0.0748376550979484
0,0,0.04006634141628412
0,0,0.07291246565502847
1,0,0.22040481493894426
0,0,0.22948761253521816
0,0,0.04892970989886912
0,0,0.046042217504304234
0,0,0.0855967061106902
0,0,0.2096151874594991
0,0,0.10690260702340666
0,0,0.051058833513757174
0,0,0.295414134784784
0,0,0.0776555656872935
0,0,0.2427643944628717
0,0,0.11309995223955165
0,0,0.05058618598126719
0,0,0.056280294408099826
0,0,0.24957533700383566
0,0,0.1714842903111079
0,0,0.053381125713579565
0,0,0.259930816497089
0,0,0.06458020532923285
0,0,0.24272815891835156
1,0,0.19440831028920544
0,0,0.11988047982204607
0,0,0.13420485271197216
0,0,0.12984683060436217
0,0,0.38615992962453854
0,0,0.3385946052457118
0,0,0.042429943205968504
0,0,0.2199619821365743
0,0,0.27817039727013293
0,0,0.09007864555489314
0,0,0.04766516738438953
0,0,0.08345110525172668
0,0,0.25394475602969313
0,0,0.04457995583452741
0,0,0.41088227209777745
0,0,0.19213905208755808
1,0,0.218523669498182
0,0,0.08082977683323125
0,0,0.08933369876586558
0,0,0.15278601467703967
0,0,0.10138933317041302
0,0,0.16434599218945528
0,0,0.061462761740820944
0,0,0.07952164656897336
0,0,0.0856427984649151
0,0,0.06789593680312189
0,0,0.09507775685709992
0,0,0.054285363258044055
0,0,0.05207305044343837
0,0,0.09005256159140006
0,0,0.08259645654438508
0,0,0.053532658120606466
1,0,0.1833851394385234
0,0,0.1286126921397959
1,0,0.2263330214751296
0,0,0.16870351231307568
0,0,0.3601748538881264
0,0,0.372625516299588
0,0,0.10255496110097613
0,0,0.09141789680927781
0,0,0.09406741526135103
1,0,0.1832333252221617
1,0,0.36685131700387474
0,0,0.16386782904205488
0,0,0.13647750187623361
0,0,0.18982756537184248
0,0,0.32178570536977413
0,0,0.0418738001876411
0,0,0.05252278828260149
0,0,0.17490773960946276
0,0,0.1912328311754751
1,0,0.17143025499407627
0,0,0.04087154983260975
1,0,0.39961708873641383
1,0,0.31114270423191676
0,0,0.15022880247673753
1,0,0.0494932458357701
1,0,0.2198835353879821
0,0,0.07050110393463128
0,0,0.06993447946302395
0,0,0.11391825648574214
0,0,0.06667508646542644
0,0,0.051495172508172794
0,0,0.07341841720158032
0,0,0.049127915808186415
0,0,0.11616959533655802
1,0,0.21018636075275202
0,0,0.05394189835760072
1,0,0.18908835896874415
0,0,0.14012945999586796
0,0,0.1167414593737425
0,0,0.12610605477751544
0,0,0.07399324169840227
0,0,0.2189299488909745
1,0,0.38257950594794515
1,0,0.25214442023065164
0,0,0.13649472941286786
0,0,0.11728121066049747
0,0,0.23091376068762284
0,0,0.05423690550322743
0,0,0.09567716894009061
0,0,0.18925060895198195
0,0,0.038702642478144075
0,0,0.09314702282668397
0,0,0.05160735206170519
0,0,0.06763546364669122
0,0,0.10346477014304648
0,0,0.10714581624010452
0,0,0.09553023516286904
0,0,0.03870479782068474
0,0,0.08089888420946578
0,0,0.10044603877896245
0,0,0.045007851790849894
0,0,0.14157138930144272
0,0,0.09530584925241961
0,0,0.0922565800927838
0,0,0.23732841476213273
0,0,0.05691159884167431
1,0,0.2108455255434636
0,0,0.11050032101360506
0,0,0.13550641066762165
0,0,0.1840817834708114
0,0,0.05544408974027981
0,0,0.056554986592962965
0,0,0.10232308620604517
0,0,0.3542017790097336
0,0,0.1326754905419092
0,0,0.08059631632290819
0,0,0.16640524970489845
1,1,0.6691723691889243
0,0,0.08019777029415874
0,0,0.06653864498014585
0,0,0.12880541458972278
0,0,0.07052244362168171
1,0,0.15350623323844984
0,0,0.036705139469039076
0,0,0.1391284232120142
0,0,0.08523321824018314
0,0,0.15202150654373872
0,0,0.05042048272606861
0,0,0.10036555615428759
1,0,0.4351716453120205
0,0,0.10124049840608666
0,0,0.0766770989663696
0,0,0.4828191115261063
0,0,0.058919101171473656
0,0,0.1332641311275358
0,0,0.09426809154419426
0,0,0.17344072056123455
1,0,0.41316773084317787
1,0,0.2602468885863603
1,0,0.21610717314967673
0,0,0.165316398240397
0,0,0.07750054648125054
0,0,0.13091224343457267
1,0,0.1535248667770207
0,0,0.4128976842887791
0,0,0.05866513712820782
0,0,0.07257825935619602
0,0,0.02689270366964955
0,0,0.15456864119075964
0,0,0.19659157794535997
0,0,0.4074053498941535
0,0,0.3261997642035295
0,0,0.07908728538191732
0,0,0.20127425491521722
0,0,0.06186391015980183
0,0,0.17316884052144604
0,0,0.06045822783467522
0,0,0.2996188291681894
0,0,0.04346000569104714
1,0,0.21677412284182077
0,0,0.07789989854149086
0,0,0.0879562786283341
0,0,0.05632582969150161
0,0,0.10376901969886683
0,0,0.21465643072995652
0,0,0.23139482189230823
0,0,0.08266201281430961
0,0,0.16152900400819686
0,0,0.08015253569419019
0,0,0.02426394330800159
0,0,0.18858578352523966
0,0,0.08518750912639375
0,0,0.3666246909087509
0,0,0.1721572669750182
0,0,0.16221234526633443
0,0,0.08345639583220425
0,0,0.05491296819774185
0,0,0.10638534686510712
0,0,0.19397027604523642
0,0,0.048784906433189
1,0,0.16945299226276253
0,0,0.28936369663778
0,0,0.16817728653236166
0,0,0.10881799621541202
0,0,0.1487372952700854
0,0,0.14328844416647965
0,0,0.04784390438241446
0,0,0.371370049770971
0,0,0.07119311832387203
0,0,0.16786802643944734
0,0,0.07599127363083988
0,0,0.3554334526386003
0,0,0.1064597743503803
0,0,0.0273249889327597
0,0,0.13971253445558948
0,0,0.05607939183023637
0,0,0.038146189944340395
1,0,0.42224222683665924
0,0,0.1086989047170795
0,0,0.1350132640793148
0,0,0.14751247318733982
0,0,0.09070870167514891
1,0,0.10546816122834284
0,0,0.18776503435036973
0,0,0.056578866801674295
0,0,0.1311260727096831
1,0,0.11852611816450272
0,0,0.15121281387931798
1,0,0.16171840484589678
0,0,0.07591188540612236
0,0,0.10423405247184553
0,0,0.05206758835463495
0,0,0.23584823801367416
0,0,0.16669615488582487
0,0,0.46904145570160155
0,0,0.1897451443482552
1,0,0.2659093683949178
0,0,0.138037889776354
0,0,0.21381483603207557
0,0,0.07577685356734858
0,0,0.1236901531598175
1,0,0.3808251613457362
1,0,0.0982685408089102
0,0,0.08352704170623654
0,0,0.3054300964262674
0,0,0.21739298761842657
1,0,0.3300194888596262
0,0,0.10798594907048838
0,0,0.3361614188900394
0,0,0.14510351866696458
1,0,0.19674669342725448
0,0,0.1913532469409746
1,1,0.6859627085375238
0,0,0.14667948461250127
0,0,0.03333769414251573
0,0,0.3273451142368244
1,0,0.1850663123058317
0,0,0.09602912583200847
0,0,0.1535455163136123
0,0,0.08789399183235261
0,0,0.2847111229507115
1,0,0.4954501745590373
0,0,0.08784754603477739
0,0,0.061136554323228585
0,0,0.48364234633088277
1,1,0.6578989428618518
0,0,0.06253258960667409
0,0,0.3247190621681477
0,0,0.11467373762972471
0,0,0.1279642800968273
0,0,0.10507637930802627
0,0,0.09551344041819797
1,0,0.07245702061020041
0,0,0.3679094401451215
0,0,0.11345149484535108
0,0,0.11059031519971718
0,0,0.04860282558945315
0,0,0.12822684046559882
0,0,0.2845634880228952
0,0,0.12121096770574684
0,0,0.06791529241539129
0,0,0.26175639033769593
0,0,0.21572011998074092
0,0,0.08830217090780693
1,0,0.21201946059981008
0,0,0.1274080103828619
0,0,0.2821204751679349
1,0,0.24985629452622146
1,0,0.12147446366688693
1,0,0.18173533002784115
0,0,0.12836998872391242
0,0,0.2621895130184931
0,0,0.09234109972430983
1,0,0.3528603712634233
0,0,0.09938121417255136
0,0,0.22839695257245646
0,0,0.11360405769230557
0,0,0.19361173541250376
0,0,0.16221278779278916
1,0,0.2699537101112648
0,0,0.13873572871344408
0,0,0.02690407741569897
0,0,0.07856291521203862
0,0,0.19602965089867594
1,0,0.2929339549723054
0,0,0.1821733695484521
0,0,0.23823619142375008
0,0,0.2305262771954369
0,0,0.2239235804420451
0,0,0.08683113849933227
0,0,0.03297241596037067
0,0,0.075610115776467
0,0,0.39723664714357243
0,0,0.060245448534341356
0,0,0.052958211982499524
0,0,0.20297274777327515
0,0,0.07985972630343204
0,0,0.0957957769443839
0,0,0.06623568992432978
0,0,0.04743901737541497
1,0,0.34305752413874396
1,0,0.1193911090754921
1,0,0.33335757119198095
0,0,0.06644175693723575
0,0,0.18306555522366863
0,0,0.05902408842487888
0,0,0.09045061530828484
0,0,0.2673849437024039
1,0,0.25764955542434137
0,0,0.05347878980373319
0,0,0.36401765577007805
0,0,0.10595637382829945
0,0,0.22232945461144707
0,0,0.23881351614006258
0,0,0.15083378272143802
0,0,0.11085961848872758
1,0,0.07564805109514836
0,0,0.18315236970387413
0,0,0.10841030215559475
0,0,0.08267913349320057
0,0,0.18976628889785166
1,0,0.13766074686565746
0,0,0.07970084638395893
0,0,0.09435125344957997
0,0,0.2294156784064813
0,0,0.03857579779359519
0,0,0.11721878738419385
1,0,0.3966878673447011
0,0,0.25917751537813627
0,0,0.06648526460913425
0,0,0.08301446520089212
0,0,0.13868850881204153
0,0,0.13042794964367768
1,0,0.17102674005688387
0,0,0.3544123224743844
0,0,0.0592199129553103
0,0,0.19835365633308086
1,0,0.20034582557127079
0,0,0.11581283171364595
0,0,0.09019383782957432
0,0,0.09211447787273469
0,0,0.11417677983191872
0,0,0.044489896117215606
1,0,0.11563549336235984
0,0,0.19996033172678923
0,0,0.1955115951764388
0,0,0.49408101826595036
0,0,0.13238254131924868
1,0,0.1509076203646731
0,0,0.03673563789507847
0,0,0.06999290621128866
0,0,0.030029165955423518
1,0,0.33178950927239637
0,0,0.18550469404348927
0,0,0.11528923798659894
0,0,0.2689514170589194
0,0,0.06844045728956129
0,0,0.18656492555005397
0,0,0.11590964731001849
0,0,0.11286913500091518
0,0,0.14534273558858063
0,0,0.18419139348306926
0,0,0.03608300500629053
0,0,0.13369802451933366
0,0,0.18325166622331965
0,0,0.0348080593370158
0,0,0.07487681516331057
0,0,0.17050270460937697
0,0,0.14273493961187902
1,0,0.2806600352745626
0,0,0.025950382590498814
0,0,0.20998406331078778
0,0,0.06093966436961293
0,0,0.11188208999870265
0,0,0.0856092938019822
0,0,0.07941417320484832
0,0,0.29460024122030826
0,0,0.1219758643008729
0,0,0.10335551473073065
1,0,0.3236987553983174
0,0,0.2830147796668998
1,0,0.2698799653507971
0,0,0.15317805907417997
0,0,0.14329334126586257
0,0,0.13917764954816544
0,0,0.14660484532529625
0,0,0.12805130939993192
0,0,0.048665786774378134
0,0,0.17342578714889262
0,0,0.05115418515207561
0,0,0.09302060028641113
0,0,0.056818522656977496
0,0,0.16114681505250783
1,0,0.3485307327574043
1,0,0.2572423774226738
0,0,0.11993090579772128
1,0,0.32933798234363765
0,0,0.179880795391375
0,0,0.06312879980255241
1,0,0.130744834407525
0,0,0.028853221036338573
0,0,0.20840333545054227
1,1,0.6704740018769277
0,0,0.044761148023797596
0,0,0.06536802492181683
0,0,0.16026391882817154
0,0,0.10305216728975557
0,0,0.28526824515622706
0,0,0.08725452629696351
0,0,0.1357330886917713
0,0,0.06346980046675271
0,0,0.08032731550002359
0,0,0.27945460992722476
0,0,0.04425080208154529
0,0,0.18168989947776293
0,0,0.1459549475623138
0,0,0.3468599094524766
1,0,0.09199406630561117
0,0,0.08206022688910095
0,0,0.2200048052629514
0,0,0.18635804161685007
1,0,0.24857964289155213
0,0,0.18071108531087343
1,1,0.5297077594363522
0,0,0.12631722693449862
0,0,0.10154990425806688
0,0,0.28335506287243195
0,0,0.06342841667088198
0,0,0.19361562012609462
0,0,0.04004927301869671
1,0,0.08321013644741414
0,0,0.20592935685602648
0,0,0.3265618853133195
0,0,0.10404412700600947
0,0,0.06062572675674211
0,0,0.15721694441275944
0,0,0.12823548474234575
0,0,0.14319397659139085
0,0,0.055331864323497126
0,0,0.08595396958468254
0,0,0.08260769949886466
1,0,0.286249568944714
0,0,0.03049531979424608
0,0,0.14018376524940215
0,0,0.03904208953248909
0,0,0.11343972959756968
0,0,0.08170686777637552
0,0,0.04190924104709023
0,0,0.029402203894121893
0,0,0.12967642101730142
0,0,0.2565489917050831
0,0,0.15929928543924232
1,1,0.5978587937463629
1,0,0.18122434354245565
0,0,0.07367810759403588
0,0,0.04370651699413918
0,0,0.18026969444896448
0,0,0.029096513007256665
0,0,0.15579143390920064
0,0,0.3407889353450797
0,0,0.07792488964045251
0,0,0.2021029929357995
0,0,0.02680187399398521
0,0,0.12897874608153492
0,0,0.10206324345022716
0,0,0.3128098551412203
0,0,0.1527861057042887
0,0,0.0969239306180485
0,0,0.0845267901547541
0,0,0.09364605610578704
1,0,0.4009369576001874
0,0,0.19949423655953588
0,0,0.10778886751525585
0,0,0.29136832122988565
0,0,0.13224731760276398
1,0,0.19496653741376885
0,0,0.08043375735375456
0,0,0.11496498905619887
1,0,0.312185447885539
0,0,0.15053814198900334
0,0,0.1141433845338239
0,0,0.14206076484019958
0,0,0.07553308711379353
0,0,0.08426092430285018
0,0,0.10028238040219868
0,0,0.18500365877089364
0,0,0.04321749609790878
0,0,0.1368752585302345
0,0,0.16468657394091515
0,0,0.19710817435199246
0,0,0.20045491402483553
1,0,0.1942321728796299
0,0,0.037098854350808994
0,0,0.10366977384427116
0,0,0.07067045460154017
0,0,0.29498471543773463
0,0,0.04277167890990448
0,0,0.17288530643854116
0,0,0.12694924454574275
0,0,0.0508248646761869
0,0,0.0484245247513785
0,0,0.2620047837554823
0,0,0.07695678341693508
0,0,0.23702634858501917
0,0,0.0455172157185358
0,0,0.13080952877898308
0,0,0.09798377622733438
0,0,0.22031680781623741
0,0,0.0361032219743884
0,0,0.21099563180308348
0,0,0.1025334907719552
0,0,0.1850570838489822
0,0,0.19055987124514204
0,0,0.10601552549711153
0,0,0.4680799161181234
0,0,0.1648819372033122
0,0,0.09764775089523929
0,0,0.4188893657158096
0,0,0.2857893418031486
0,0,0.2367056203450618
1,0,0.4704506322481465
0,0,0.13748372564314568
0,0,0.2798314368460003
1,0,0.23467325495279262
0,0,0.05572167040531274
0,0,0.11433688123426858
0,0,0.04410309335791861
0,0,0.19123125109488728
0,0,0.04969723215529522
0,0,0.07197759541459763
0,0,0.2723425850646422
0,0,0.40221264367363935
0,0,0.06984175848508285
0,0,0.2746904664329259
0,0,0.16191137785049003
0,0,0.1181219057191229
0,0,0.3798758758451336
1,0,0.1378413989312705
0,0,0.07638534400122592
0,0,0.1673428705541881
0,0,0.26500761332974293
0,0,0.034075450874125786
0,0,0.10622832447685424
0,0,0.1348146544124243
0,0,0.08866312079982383
0,0,0.0867512989204393
1,0,0.05015106614612367
1,0,0.08500533406467473
0,0,0.031248484950145747
0,0,0.35067768084965195
0,0,0.078433485527855
0,0,0.07849892422171975
0,0,0.11201666150954816
1,0,0.1761403494129413
0,0,0.22543048775856198
1,0,0.28150435152379355
0,0,0.1611757895117366
0,0,0.13787817073842953
0,0,0.08820472850248737
0,0,0.09579177356290439
0,0,0.4600786268334241
0,0,0.11282010215466039
0,0,0.13468094725570584
0,0,0.310578664140446
0,0,0.11312160835852793
0,0,0.05789364125867501
1,0,0.2525468988454646
0,0,0.10973742110273475
0,0,0.2866927542647421
1,0,0.404761523432907
0,0,0.05842853502488435
0,0,0.08568943957035402
0,0,0.03301583969136296
0,0,0.19822652007294392
1,0,0.24136733373719998
0,0,0.07693083948341412
0,0,0.1916528013519872
1,0,0.3181595835459401
0,0,0.031184457708346765
0,0,0.3477905299200749
1,0,0.29334105553601836
0,0,0.058713538580903536
0,0,0.03371757097284081
0,0,0.15021443890101363
0,0,0.16990021752929715
0,0,0.18152394496701804
0,0,0.27515608007008435
0,0,0.128901546819189
0,0,0.16689279275742544
1,0,0.18770614873950897
0,0,0.07720624837152211
1,0,0.13800059183367125
1,0,0.06168778884598725
0,0,0.046642971397927765
1,0,0.360242509687803
1,0,0.12959103556200632
1,0,0.26205499091852624
0,0,0.05697944960076051
0,0,0.04681542608158251
0,0,0.03317997088709478
0,0,0.041751377091168995
0,0,0.44408197721692294
0,0,0.11440094956702203
1,0,0.0835823404198181
0,0,0.0665033655612657
0,0,0.04122974852427161
0,0,0.03850765061751333
0,0,0.038082122966977716
1,0,0.17941385063695114
1,0,0.18271327722339414
0,0,0.2242570997665547
0,0,0.10224013091234362
0,0,0.268908607871938
0,0,0.04003645279111335
1,0,0.11375829961611049
1,0,0.2994246251652962
0,0,0.11611920636543666
0,0,0.2421356824341332
0,0,0.14673413952646452
0,0,0.08337455362339162
0,0,0.17266074523787672
0,0,0.12568180563972922
0,0,0.15331986508619566
0,0,0.19179464863077406
0,0,0.16057424051939406
1,0,0.1434910919502398
0,0,0.09486966224324701
0,0,0.3150033681757547
0,0,0.11712297639765075
0,0,0.1114770928038074
0,0,0.1317301019589355
0,0,0.16846270749000852
0,0,0.04571511012668721
0,0,0.035627155266088936
0,0,0.3123824782902654
0,0,0.1690400106159161
0,0,0.2929812291069321
0,0,0.08776548255603599
0,0,0.2157108398543843
1,1,0.6082110811726001
0,0,0.3074291217284483
0,0,0.12461663196494635
1,1,0.5284208453664797
1,0,0.43506958139739915
0,0,0.3021970645784849
0,0,0.09924700973701303
0,0,0.07516468480045485
0,0,0.06530148099082529
0,0,0.16710634633340718
0,0,0.23234203698433742
0,0,0.04263981787376325
0,0,0.20755251477564404
0,0,0.11335590301607941
0,0,0.0991043518005151
0,0,0.061164797453945256
0,0,0.12270125771741358
0,0,0.18674016932563056
0,0,0.2374520772987917
0,0,0.11366298753969488
0,0,0.060075002776284046
0,0,0.27168842096356227
0,0,0.17597277207036316
0,0,0.08546871788233248
0,0,0.05338604529513553
0,0,0.14585464931140246
0,0,0.18498519680131367
0,0,0.0765784242437909
0,0,0.16450051106745764
0,0,0.1402971033088693
0,0,0.23332762988557376
0,0,0.1291392424598811
0,0,0.13777761409616066
0,0,0.02449920807374626
0,0,0.05575420999571529
0,0,0.18977438043404582
0,0,0.1746641974628855
0,0,0.10015918961751123
0,0,0.060505173523489
0,0,0.15044108618490198
0,0,0.1830894276467895
0,0,0.060555041773870284
0,0,0.029416360447964952
